usage_id,concept_id,customer_id,trial_sessions,feature_clicks,repeat_usage_days,active_users,time_spent,abandoned_features
1,C015,CUST0023,6,6,8,1,24.2,1
2,C010,CUST0015,5,8,8,6,20.95,3
3,C008,CUST0002,6,5,7,3,17.6,2
4,C007,CUST0026,5,4,6,3,20.02,2
5,C011,CUST0018,2,8,8,3,18.19,0
6,C003,CUST0050,7,8,6,3,50.3,2
7,C009,CUST0023,9,11,7,4,7.63,1
8,C017,CUST0026,6,7,10,1,9.54,2
9,C018,CUST0022,5,8,9,1,146.97,2
10,C001,CUST0008,6,6,9,1,18.54,2
11,C009,CUST0012,5,6,2,3,38.86,2
12,C019,CUST0017,5,17,6,3,10.06,2
13,C002,CUST0007,5,15,9,4,35.71,2
14,C020,CUST0028,4,8,4,2,18.63,1
15,C012,CUST0047,8,16,13,3,9.48,2
16,C011,CUST0028,4,9,8,6,96.5,4
17,C020,CUST0033,5,3,11,2,85.29,0
18,C004,CUST0025,3,6,6,2,30.39,0
19,C019,CUST0013,7,15,8,2,73.67,1
20,C009,CUST0003,2,7,7,4,151.81,0
21,C014,CUST0001,5,8,11,1,60.54,3
22,C017,CUST0035,10,2,8,4,48.61,0
23,C007,CUST0024,7,7,11,3,38.83,0
24,C014,CUST0005,7,9,2,3,55.68,3
25,C011,CUST0040,10,9,5,5,24.75,1
26,C011,CUST0043,1,10,5,3,26.54,2
27,C004,CUST0047,5,13,6,1,47.5,0
28,C010,CUST0033,3,14,12,1,22.67,0
29,C010,CUST0043,8,4,5,3,24.71,2
30,C014,CUST0021,7,2,7,5,33.12,0
31,C013,CUST0045,3,2,7,4,83.14,0
32,C010,CUST0036,1,6,13,2,13.38,2
33,C005,CUST0013,5,6,9,7,60.78,2
34,C014,CUST0043,3,8,8,1,62.39,2
35,C013,CUST0044,6,1,8,4,62.09,3
36,C006,CUST0040,3,5,4,2,17.37,2
37,C019,CUST0020,4,2,10,3,8.55,3
38,C013,CUST0036,5,7,13,1,51.82,2
39,C001,CUST0020,8,4,6,3,38.48,1
40,C010,CUST0014,7,1,9,1,73.96,3
41,C014,CUST0038,5,8,9,3,18.91,1
42,C020,CUST0042,4,10,9,6,60.83,1
43,C011,CUST0030,6,6,3,3,76.98,0
44,C015,CUST0029,8,3,8,2,30.68,1
45,C007,CUST0033,4,7,9,1,46.23,1
46,C016,CUST0048,3,4,7,4,44.95,3
47,C006,CUST0043,2,1,6,4,17.16,0
48,C003,CUST0019,3,10,4,3,50.65,1
49,C017,CUST0043,9,12,16,1,121.27,1
50,C020,CUST0022,5,6,11,4,33.71,1
51,C003,CUST0049,4,5,9,2,10.29,1
52,C008,CUST0044,7,22,7,4,19.11,1
53,C010,CUST0015,8,3,13,1,7.98,0
54,C007,CUST0010,4,23,4,5,92.96,1
55,C001,CUST0003,4,2,10,3,61.03,2
56,C008,CUST0031,8,7,8,1,22.17,2
57,C020,CUST0050,5,7,8,2,10.65,0
58,C003,CUST0030,5,14,5,1,17.0,1
59,C014,CUST0041,6,2,9,5,19.87,6
60,C019,CUST0013,7,18,5,1,36.14,1
61,C013,CUST0032,2,5,6,3,35.18,1
